	P1	P2	P3	P4
T1	0.9578507677725832	0.025725093020776694	-0.12685788438054815	-0.530165120115075
T2	0.002407056173579215	-0.004633337436213917	0.002850199722831596	0.0008045924372001116
T3	0.3684619497747532	-0.02718152297992018	0.2746944499983381	0.9348375214789924
T4	-0.5829312267622186	0.1041231955730167	-0.7577102763471327	0.4231147971266803
P1	0.0	-0.02786184595574954	0.13057707154576229	0.5544872716157497
P2	0.5210221618834239	0.0	0.6171384381800132	0.1723697274595162
P3	-0.7693437435389752	0.13763020111935292	0.0	0.5582891814336998
P4	-0.3942097474468126	0.029041511841936256	-0.29391593512473413	0.0
