	P1	P2	P3	P4
T1	1.0271608700028265	-0.0008980931977212149	-0.44835787017762807	0.6415997799619452
T2	-0.008093882361521025	-0.24304305492925032	-0.00011278663666918958	-0.2066197210344263
T3	-0.16876508938701176	-0.002351733021351781	0.39836504192504346	1.0423786628026297
T4	-0.31903860699922887	-0.0010110053938832365	-0.9305722091057284	0.8883321622118319
P1	0.0	-2.41237048621726e-6	0.4347775614495244	-0.6332527927845351
P2	-0.03545809413406708	-0.0	-1.934781823293547e-5	-0.8686224121074776
P3	-0.299848228865284	0.020085290778044954	-0.0	1.0471201786894553
P4	0.15948453026277976	-1.0483222936694725e-5	-0.37423352598667287	0.0
