	P1	P2	P3	P4
T1	0.7139316130846056	2.6559049331002934e-5	0.0003615245405380084	7.241557363091655e-5
T2	0.000209623395395885	4.181734732022562e-5	0.0001245135236101867	-9.029265742937866e-5
T3	-0.00012845169107840915	-8.261307342941385e-5	-8.095399067741559e-5	0.6028833255773132
T4	0.00012952011940599678	9.284070732719165e-5	-0.0002581367337316499	0.00027342834690297237
P1	0.0	-2.1335104946173996e-5	-0.00016698279647460137	-0.0001658531228257918
P2	-9.338474795628519e-5	-0.0	3.33859397157633e-5	-0.0001496345024881283
P3	3.449248309912268e-5	-7.463275918735557e-5	-0.0	7.911096786842591e-5
P4	0.0001506587743639952	5.76668303608441e-6	-0.00018126129106443714	-0.0
