	P1	P2	P3	P4
T1	1.0462210991866596	0.00011247668964389853	0.0001363794800367814	0.0001929700789105458
T2	0.00012984336723829304	-0.000330652325849751	-5.6876137374477085e-5	0.00024884214400028103
T3	-0.00025820853125360616	-0.00030427473498632364	4.6683616046988745e-5	0.7769110333114827
T4	6.656127702725518e-5	8.287143491798556e-5	-0.8918447339433814	-0.00025551883930542793
P1	0.0	0.00012059834956868532	-0.00025455324475118213	2.8467310394642237e-5
P2	-0.00017401363978392396	-0.0	3.067058387585703e-5	2.0668713508509287e-5
P3	-0.00011245410772939058	-0.00021866444143914306	-0.0	-0.00012472032353869425
P4	3.524250485253288e-5	0.00015836309320114048	-0.00010926900392626991	0.0
