	P1	P2	P3	P4
T1	1.0489844836357716	-1.3017624423580444e-5	1.081113140219517e-5	0.05217322925670883
T2	-0.0062578828808218185	-0.012220884003395927	-0.00974712593632037	9.008998052443902e-6
T3	-1.9534536907378277e-5	-0.00024393038810087745	0.3876993907953773	0.7662672950357086
T4	-1.6433745679058445e-5	8.32941868733515e-6	-0.8898599609069282	1.1869428718699067e-5
P1	-0.0	-0.00014077262415953197	1.0899480111875126e-5	-0.0497818022918734
P2	-0.517841618181523	0.0	-0.8017703205160445	-4.382263524391799e-5
P3	-2.6630195248496347e-5	3.729441255156795e-5	0.0	1.5147407847498494e-5
P4	-6.0727576215208526e-5	-1.3758666205895994e-5	-0.5074200843466884	0.0
