	P1	P2	P3	P4
T1	1.0307001603124386	0.004179875381927857	0.16022248471749223	0.7653218599714589
T2	0.27425955890190223	-0.2438980658276243	-0.009571808151784739	0.03204952885378119
T3	-1.7474456665206378e-5	-3.779772332993488e-5	-4.292790277535551e-6	1.0552689033116434
T4	-0.05820604792835413	1.4425114968298067e-5	-1.023033233242157	0.47275589668911977
P1	0.0	-7.75114102784864e-5	-0.15313715810207246	-0.7413173422599637
P2	1.126985922709876	0.0	-0.04115641906749486	0.13503443632687795
P3	-0.05546432725477506	1.3824794558616864e-5	-0.0	0.46201329562488647
P4	2.9184913387154367e-5	-6.212437853142336e-5	-9.359255079779008e-6	-0.0
