	P1	P2	P3	P4
T1	0.0006921161137661796	-1.2239492818243776e-5	9.53231315689515e-5	-3.941947010157721e-5
T2	5.011230006740794e-5	0.00019092134527328637	-3.719243695993416e-5	-8.682401350218892e-5
T3	3.60426835344118e-5	-8.736536973117009e-5	0.00012761738514647486	0.8984638222866925
T4	0.0001995411040564464	0.00017699030599714025	-0.4833926106201993	-0.00027577766734745925
P1	0.0	0.00025041352243019004	-0.00020087008588133434	-0.00011324955545461234
P2	-0.00014069134793038516	-0.0	7.249170650837014e-5	0.00015655782292465186
P3	-0.00016934307052861173	-8.611858463779318e-5	-0.0	-0.00018428002524835694
P4	-0.00016969546450130453	-0.00011209922196653724	0.00013775602037254312	0.0
