	P1	P2	P3	P4
T1	0.0002930138229957728	-0.00025279021179412854	3.545278524710474e-5	0.00019772015173358443
T2	0.00012488264490423477	-0.0002022142584787491	0.00014349563545344856	-6.478372054756642e-5
T3	0.00017637065103504973	-8.050131117049584e-5	4.902306672732155e-5	0.89847165385734
T4	-0.0001826926785821889	-0.00018376804487912944	-0.4832003909300137	6.352617979551943e-5
P1	-0.0	-0.00014835687607283414	-0.00029050369757728365	-4.998719776899329e-5
P2	-0.0002653421695944571	-0.0	-1.4756735130099148e-5	0.0002401960790684139
P3	-7.493786725139567e-5	-0.00011654378281796275	0.0	0.00025294622225127374
P4	0.0001859091805579166	-0.00016755018641622212	-0.00017558418410540616	-0.0
