	P1	P2	P3	P4
T1	0.6099280040259598	-6.140056396099447e-5	-0.0001594066624139214	0.00037504724644591586
T2	6.221906544206963e-5	-0.05585726679010368	-7.942249425831785e-5	-8.33223943931828e-5
T3	8.809633740130018e-5	-0.0004085185885181631	7.439463141134127e-5	1.0055325870201688
T4	0.00013401762692308566	0.00024894714959818997	-1.2419606285402867	8.127747391526436e-5
P1	0.0	-8.196274138455088e-6	8.233336305188131e-5	-3.5149701188459575e-5
P2	-4.213367729992037e-5	-0.0	0.00013341816518849648	-6.169773202820776e-5
P3	-9.827246266489593e-5	-0.00011800822217096591	0.0	0.00021583777483904013
P4	4.6501997054828654e-5	-0.00023699838954305958	0.0001274994529052227	-0.0
