	P1	P2	P3	P4
T1	1.0485424470255496	-1.5305171811675723e-5	4.202991470561748e-7	-0.5055767060778251
T2	0.0028154925528284256	-0.012118246599001996	-2.127187298508869e-5	-0.008231553745564064
T3	0.5535884356884279	-0.0004646318513704044	-0.0005940221911953684	0.7659640097556379
T4	0.22116284976284034	1.9374250995253116e-6	-0.890593367795141	0.11575968980119786
P1	0.0	-4.261900031879228e-5	2.7722016780490097e-5	0.4801664495654682
P2	0.24316498461920952	-0.0	-2.1817618219029715e-5	-0.6876741951724223
P3	0.24348959629295622	-4.475548039830653e-5	0.0	0.1281848884413043
P4	-0.7214966749849956	-0.00010951650655396234	1.2037935056003367e-5	-0.0
