	P1	P2	P3	P4
T1	0.8370016876423484	-0.031094226184510985	-0.016574828626581623	0.5700448188971131
T2	-7.196979880472767e-6	-0.6680565662267436	4.962933728264166e-6	-0.5422794061606115
T3	-4.3210658648966525e-5	-9.761954191472787e-5	-9.168092478917893e-6	0.9537776756989067
T4	-0.16008594552092656	0.0750171059948953	-1.8354522036015115	-0.6014487185499394
P1	-0.0	4.3727657974579243e-5	-0.02020504518221766	-0.7681006621216999
P2	-1.2502276266020716e-5	0.0	-3.3578686781452586e-5	-0.8125729721807848
P3	-0.1397866807015358	-8.595243201939562e-5	-0.0	-0.4671420838165701
P4	-8.288511004667094e-5	2.8609548080379336e-5	8.644798351008112e-6	-0.0
