	P1	P2	P3	P4
T1	0.955024279392988	-0.15546491757326306	0.5360162236165003	-0.7609107103665659
T2	-0.0018988207292982224	-0.004505657838760985	-8.247372337009112e-5	6.891892993232908e-7
T3	0.4596115121687325	0.09352632234797915	0.42263780151630814	0.9347601299788463
T4	0.09039722438015596	-2.7116615813722413e-5	-0.7570206107625341	0.34298905598423535
P1	0.0	0.1591880313334892	-0.5634800015975164	0.7921853737747026
P2	-0.4865024360865191	0.0	-0.08530505522876566	8.227319861098314e-6
P3	0.11841611094486805	5.804774958057973e-5	-0.0	0.4527447253379548
P4	-0.4916757857785296	-0.10009005672042257	-0.45218644497251353	-0.0
