	P1	P2	P3	P4
T1	0.6116743020644112	-0.000142311191859396	1.9584044457651706e-5	-0.0001538572870476851
T2	2.2267048098968007e-5	-0.05586697948595779	-0.0001243752289998108	0.0003183657339692915
T3	0.00024306344018000636	-0.00030820062547785984	-8.760600594892838e-5	1.0055412903924392
T4	0.00015537942215391808	-0.0001741292825275995	-1.2420930155689793	-3.349617538085e-5
P1	-0.0	-0.0001360108194378933	0.0001166824653828741	0.00017358925844617872
P2	7.57870978328165e-6	0.0	0.00015338551963751306	-0.0003157390561676323
P3	-3.067236336254675e-5	-6.683333721842059e-5	-0.0	0.0001749790809974626
P4	-0.00018219906548889704	9.719754277990561e-5	-0.00014874971344461962	-0.0
