	P1	P2	P3	P4
T1	0.5087262959521932	-0.0002918023139306672	-0.00015171613360054123	4.736491861811917e-5
T2	-6.796782328686728e-5	-0.04577281236395998	-6.792138082851015e-5	-0.00012641264935436616
T3	0.0004186085956216651	0.0003001686334343612	5.0182697223149666e-5	0.9979449721934
T4	-3.097266672275742e-5	0.00016467082039238744	-0.0003142802515944527	-0.0001463495481121604
P1	-0.0	-8.105080826343339e-5	0.00012530958991546992	-1.3667485338424679e-5
P2	0.00012418413862435614	0.0	-2.891529687128773e-5	6.67967132929876e-6
P3	0.00013568353786058988	6.264222760616162e-5	-0.0	1.7803110037409196e-5
P4	4.8350259155924107e-5	0.0002231011897281418	0.0001197352188595613	0.0
