	P1	P2	P3	P4
T1	0.9199516549488684	-0.00030247617835475293	8.444703848487101e-5	-0.0001909119295086488
T2	0.00010812781498398402	-0.05717629051644831	-5.693273909241348e-5	7.279276959643492e-6
T3	-2.0344003914140557e-5	-0.0002275590136372902	-0.00013190084364678368	1.049361465785158
T4	0.00016941114711644347	0.00019893177041958282	-2.7099784315382442	-3.315248521235987e-5
P1	-0.0	8.06259673971074e-5	-3.192711340833465e-5	0.0001910339550706439
P2	-0.00029473496309240894	0.0	0.00018627195904034286	1.178190532236467e-7
P3	-8.722252517232949e-5	3.124105541674077e-5	-0.0	5.153013017446427e-5
P4	-5.843858227386227e-5	-7.074375974674109e-5	-0.0001371460983929041	-0.0
