	P1	P2	P3	P4
T1	0.7142524879804497	-3.436904626546831e-5	-0.00025622267440641896	-0.00010774958747421449
T2	-7.608002860691617e-5	0.00022014744487253472	-7.338098964380983e-5	0.00013089693487202086
T3	0.00027705110803648514	8.278019976201485e-6	-1.618030100384869e-5	0.602941690504481
T4	-0.00011654068422580925	-0.00018045818105787598	-6.828601897014544e-5	0.0002558854026089237
P1	0.0	-0.0001376474938803727	-8.734049389089074e-5	-5.624547865233477e-5
P2	-4.244752541158865e-5	-0.0	0.00016848740714845817	0.0001493904221847947
P3	0.00017409394805852356	0.00014785681959356305	-0.0	-3.4488515775968924e-5
P4	-9.776680215972952e-5	9.137458711704516e-6	0.00026644748236979434	0.0
