	P1	P2	P3	P4
T1	0.8632465844871889	-3.896763025189009e-5	6.790131304263583e-5	3.0231218850433614e-5
T2	8.748998272324019e-5	-0.637081932979204	4.270433527360925e-5	8.540258650651873e-5
T3	-4.032318913965618e-5	0.00012607679193104486	-5.991868417593076e-7	0.9536590784830627
T4	5.391592526333767e-6	-7.939539377813436e-6	-1.6800539923378712	-0.4544845514953212
P1	0.0	5.737214215388301e-5	-7.526313348806925e-5	2.3107233571459555e-5
P2	-2.7180685407100278e-5	0.0	4.6750968442994334e-5	-3.116543668072837e-5
P3	0.000165752405225514	0.0002857056853639533	0.0	-0.3766006892292251
P4	-3.699763296249958e-5	-0.00024790826491044143	-2.1229664937060677e-5	0.0
