	P1	P2	P3	P4
T1	1.8037741185412846e-5	-5.4327671592535866e-5	8.104097651503242e-5	-8.934484845462705e-5
T2	5.7474076672297274e-5	-0.04123918725140029	-7.587381780388345e-5	-0.0001363194705557892
T3	-9.009343490137264e-5	-1.2891331896303608e-5	4.399230842698253e-5	0.7113170406300146
T4	-0.00016674532207075097	7.96407492245458e-5	1.3860634077013747e-6	-0.00018300360354673515
P1	0.0	0.00013593051868975196	9.534179572609331e-5	-1.4606496209763182e-6
P2	-0.00015961636508649398	0.0	-0.00011235842281990761	-0.00011963425229500166
P3	-3.357613783871402e-5	-0.0001511578309981774	-0.0	0.00011159108596636057
P4	-0.0001264552558693475	-0.00010093812266603067	-3.08447446267555e-5	-0.0
