	P1	P2	P3	P4
T1	0.00015021974454705218	0.00023198015875275856	1.8803269074494175e-5	4.681648985356748e-5
T2	6.204397593828639e-5	-6.0219604997273634e-5	-7.66064993573893e-5	0.00018429466692175967
T3	-0.00010037524056557996	-0.0002486122989703983	0.00015977174097269305	0.8984586099580056
T4	0.0001615406267169186	-3.302954056657369e-5	-0.48011413582082335	3.582554945680544e-5
P1	-0.0	-0.00041687310545316996	-0.00019354794183734766	-3.7271961280264444e-5
P2	-2.270073939295017e-5	-0.0	-5.039255104326084e-5	6.8253656345782e-6
P3	-8.235943395520372e-5	-0.00020543219939861589	0.0	-1.7174202625806225e-5
P4	-0.0001017677100121144	0.00015213817933003532	0.00019240661559652317	0.0
