	P1	P2	P3	P4
T1	1.0379981263183082	3.994597058552455e-5	4.41580040078686e-5	-0.6353554748197061
T2	8.048766244437757e-5	-0.2414840028382369	3.0624388473220264e-5	-5.2256522358554715e-5
T3	6.83249900822705e-5	-3.602747773871708e-5	4.961967494713685e-5	1.0546664447475622
T4	-1.1038801014994309e-5	1.3901054993802041e-5	-0.9558057389542645	-0.5335274087146742
P1	0.0	-6.856036408394446e-5	0.00010764687298450712	0.6110536553006557
P2	-6.871972809975062e-5	0.0	3.262295826533622e-5	4.187111299998544e-6
P3	-4.632528086574959e-5	0.00016787998482265464	-0.0	-0.5691822225234338
P4	3.546382830277902e-5	0.00011105047695371119	-8.476062336144776e-5	-0.0
