	P1	P2	P3	P4
T1	-4.562042811750328e-5	-0.00019477824033252872	6.163062805142679e-5	-0.00022618155038356055
T2	7.217185397008128e-5	-0.04222041179239093	-0.00011144422297044766	7.90620832607672e-5
T3	-0.0001554398486645764	0.0001719797477955854	-0.00015685308150973498	0.7139095398046214
T4	-8.006452751788877e-6	-0.00016540720593882538	-8.504451290528887e-5	2.462260445895703e-6
P1	-0.0	-0.00012388907078316304	-1.659554434035137e-5	0.00023295172149272896
P2	-9.21554339210712e-5	0.0	5.8282833693955283e-5	0.00013501107019679332
P3	-0.00013063344523057908	0.000180339465620682	-0.0	1.145625255402814e-5
P4	-5.5344193643271134e-5	0.00012543984384271367	-7.385716786325488e-5	0.0
