	P1	P2	P3	P4
T1	0.9753583268276748	-0.0002270134504218868	-4.188613743788774e-5	0.0001047042569931906
T2	2.5848320841917298e-5	-0.05706239066991385	0.07315532572809683	6.259182309392618e-5
T3	3.217190611780083e-6	-0.00041996269695147376	-0.0001997413112952085	1.05454704986212
T4	3.925000899537584e-6	-0.021380277633817692	-4.151591942684602	-5.321918005215204e-5
P1	-0.0	-0.00035479604512805174	-0.00016695352768081827	0.00013580175080501962
P2	-4.349248318461032e-5	-0.0	1.29423181159191	2.6219306941086684e-5
P3	4.623491056369699e-5	0.0005059088457644193	0.0	4.033993221486105e-5
P4	-9.512757268379294e-5	-0.0003788027193287501	-0.0001296270391752369	0.0
