	P1	P2	P3	P4
T1	0.9581962288841498	-0.03846305538134288	0.4769997507528659	-0.6076540792664658
T2	2.754502052254137e-6	-0.004133754402415435	-0.003995845855937638	-0.004148730306663587
T3	1.0073832068147718e-5	-1.0063719171594059e-5	0.545151487550674	0.9347482298969372
T4	-1.4281923953408362e-5	0.0009370846240444475	-0.7544292531835902	0.17849712952217953
P1	0.0	0.03647929079255635	-0.5049275372810293	0.6278702420248161
P2	-3.2664567145122814e-5	0.0	-1.0466673887477957	-1.084574921752432
P3	-1.4303931842912381e-5	2.2148178716336447e-5	0.0	0.2314091479103844
P4	-5.341307543334932e-5	-7.175840940629751e-6	-0.583232974314754	0.0
