	P1	P2	P3	P4
T1	1.0438463690513773	-1.9438084741591022e-5	8.220994943460185e-5	-7.120672245272818e-5
T2	0.00016594345065112278	-0.24313987064177028	8.788874648335237e-5	0.00011086864479146189
T3	-0.00016583572520638222	-0.00018251873735987073	-0.00041521534783971236	1.0553355602655887
T4	-0.0003444461462726946	-0.00017104243051903432	-1.0207508305705324	-0.00012772010668340327
P1	-0.0	6.900751351650869e-5	-5.352432998690809e-5	0.00013169312991506403
P2	-0.0002552015764175074	0.0	6.806308569370421e-5	0.00025938906027190233
P3	-7.890329590370799e-5	7.355854959928691e-5	-0.0	7.847993811550942e-5
P4	0.00010334182551800266	-0.00013050019999261684	5.2335545445157444e-5	0.0
