	P1	P2	P3	P4
T1	0.7576074166441904	-0.0001646336041430161	-9.659953557971625e-5	4.3531611565863815e-5
T2	3.9661570632757624e-5	0.00012175207152929111	7.710085938445836e-5	0.00024012381031360665
T3	8.846285398071051e-5	3.5529144368896176e-5	-0.0002490486649396152	0.9323076099471902
T4	-7.520866133589452e-5	-0.0001489664652696062	-0.705175934384223	-5.9922484807259984e-5
P1	-0.0	-0.0001096514953935177	3.307255893105083e-5	7.689056187565893e-5
P2	9.321626317813656e-5	0.0	-0.00017207580361527745	6.863938763509524e-5
P3	7.18239067786319e-5	-0.00010997842316468885	-0.0	3.4886094867818236e-5
P4	-0.00013213668420570024	4.594705703643543e-6	-0.0001602235747074307	-0.0
