	P1	P2	P3	P4
T1	0.9585813725599133	-4.382031136705875e-5	0.642859696457182	0.31828503071297454
T2	-0.00010299991890922083	-0.05631827852211778	5.8715874458980456e-5	5.577169988870681e-5
T3	-0.00014426005644939898	-1.7524908827539847e-5	-0.0002263134927644735	1.053714066280645
T4	0.17340232806039865	5.210837563269339e-5	-2.0119739293334957	0.08501505560903486
P1	-0.0	3.770549825169837e-5	-0.6720778201712456	-0.33625238296502374
P2	-5.037871811969989e-5	-0.0	-5.614186912218133e-5	7.353752944741122e-5
P3	-6.313815283034421e-5	6.079158475737462e-5	0.0	6.606942398061392e-5
P4	-7.717485350981448e-5	0.00010857305046375418	-0.00017161132518330927	0.0
