	P1	P2	P3	P4
T1	-7.383516141622125e-6	-6.340965368098014e-5	3.888586925292412e-5	-0.0001467367729796561
T2	0.0001264023998360783	-8.864563374515321e-5	-3.939720977953484e-5	6.828326210464728e-5
T3	-6.899674968458095e-5	-3.107325744929038e-5	-9.575831131135011e-5	0.8983178861004555
T4	-0.00028879623278009524	-7.745860574199068e-5	-0.44791663850640184	-9.706016237379782e-5
P1	0.0	6.039447182012754e-6	-2.0275964869815106e-5	1.7736497028254187e-6
P2	-5.723733720547378e-6	-0.0	0.00026591716702990516	6.243547497232523e-5
P3	-0.00017604792784404257	-0.00010783677101781561	-0.0	0.00027557942656248474
P4	0.00012795769877502357	0.00019673466459501574	5.5988208255132337e-5	0.0
