	P1	P2	P3	P4
T1	0.6278322597059447	8.960911000319435e-5	0.0001447889790094936	-0.00017814993336907106
T2	6.53705376478433e-5	-0.03106466400565718	0.000142173790351079	-0.0001456233458458744
T3	-8.411999537728862e-5	-0.0001282383116245552	-0.00019500511924969534	1.0027206178908346
T4	9.5845321350569e-6	-0.00016845483793130993	-0.00625658784855397	-0.00019415464953642246
P1	0.0	8.416948063547429e-5	-0.00016811487881485593	-0.00018657394722789924
P2	2.811137794449371e-6	0.0	-0.0003157170637081875	0.0002955834213798521
P3	-0.00012406609213486098	-0.0002889931452476115	0.0	2.2673356853120477e-5
P4	-8.28360697432409e-5	-0.00015576897924730697	0.0001582398869229947	-0.0
