	P1	P2	P3	P4
T1	0.9865473768921724	3.015877971627064e-5	-6.226107799593421e-5	-0.00014489302092862238
T2	7.981628795279129e-5	-0.22941072114699976	0.00012752062077720728	-6.037610422473884e-5
T3	-0.0001608070736558154	-0.0001390867014437922	-0.00013025894450565504	1.0501600908430317
T4	-0.00019522325705057352	-1.863286491362921e-5	-0.9022229196872625	0.0035667936203243144
P1	0.0	-0.0001122932380853712	-2.9419025270056024e-5	4.501019716458754e-5
P2	-0.00012548478304794737	0.0	-5.209684439451991e-5	-1.567566228858317e-5
P3	-0.00019759319263005327	0.00020417825860082859	-0.0	-6.848348499173537e-5
P4	8.262192927024071e-5	0.00023299208891392072	-1.1012427333138841e-5	-0.0
