	P1	P2	P3	P4
T1	1.0408543191803625	0.0002385078422906907	9.00311781338651e-6	0.0001470673501345563
T2	6.5048852245217e-5	-0.21634141583743302	-0.00013309518720329118	-7.159995478674122e-5
T3	-2.654795251133012e-5	2.2037450361596776e-6	-4.714567043885048e-5	1.0543431824821743
T4	8.637071651220455e-5	0.0001263115248808287	-1.000749796582237	6.847063361617818e-6
P1	0.0	-0.0001195764755455843	-0.0001966466203393589	0.0001156593491838432
P2	-0.0001125247059194541	-0.0	7.312233552773804e-5	-0.00013094545191271695
P3	4.164644699936558e-5	5.312347861579917e-5	0.0	0.00018685204985830443
P4	0.0001458760675781112	-4.868569675338264e-5	-0.00019950972504047176	0.0
