	P1	P2	P3	P4
T1	1.049508156576089	-9.930381881808793e-5	-2.5393429761893003e-5	0.00025861445181295185
T2	-0.0011889342903189575	-0.011734703886917684	7.101868847220483e-5	-0.013300993580330782
T3	-0.00038636487065708814	-0.00013767539200528766	-5.036360018230722e-5	0.7660699278544421
T4	-1.1704669600233505e-5	5.702771336415808e-5	-0.8934400916896901	7.382164345829238e-5
P1	0.0	-5.266451630629115e-5	-0.0002145220443962834	2.829849819337198e-6
P2	-0.13467676382084265	-0.0	0.006904352374784067	-1.1722319586715166
P3	-6.168872234218212e-5	7.665188686896803e-5	-0.0	1.5316673014399243e-5
P4	-9.075428276432932e-5	-9.454685229252142e-5	-0.0002504675189346011	-0.0
