	P1	P2	P3	P4
T1	0.9373088530638464	0.00045961819059699523	1.0058177831789012e-5	-0.42118796962159916
T2	-1.1061800667198186e-5	-0.00237801033276286	6.44782466675967e-5	0.0010547495082613983
T3	0.31197458160209457	2.303776335301985e-5	8.679162681437331e-6	0.9343959019668382
T4	-6.3418578535296765e-6	-8.743694589264861e-5	-0.7546416093312271	0.19740983092238557
P1	0.0	0.021754531449948364	-8.638880039215335e-6	0.3280548114759647
P2	-0.23035200057128924	-0.0	9.689434379832344e-6	1.2581186991056048
P3	1.875084779883539e-5	7.716181471730118e-5	-0.0	0.2588127906226691
P4	-0.3334914912212679	2.1027794233501294e-5	-2.1903268520880746e-5	-0.0
