	P1	P2	P3	P4
T1	0.9589841405460608	5.516416204991361e-5	-5.019096062015375e-6	-5.6360817993659864e-5
T2	-0.00037019292223983006	-0.0037201305880293326	0.00024742423356454514	0.0025207347932504265
T3	-4.029765943583201e-6	-0.00013248946304537053	0.00017918163765686976	0.9347337958360071
T4	-0.000248520166657823	-0.0001715484615079968	-0.7576647017781595	-4.3293706879218835e-5
P1	-0.0	-0.0006778169520102488	-0.0001542670872621807	-1.9317824475454547e-5
P2	-0.22560295192420585	-0.0	0.0930419013550569	0.7903249402846696
P3	1.352719254392884e-5	0.00012744146487869538	-0.0	0.0001653570065170223
P4	-0.00010188543529821782	6.849205416756408e-5	5.095219948626496e-6	-0.0
