	P1	P2	P3	P4
T1	1.0487059238424778	7.020442280318262e-6	-0.0001090705643047561	-0.0001808168190051431
T2	-0.001608439037019557	-0.007984074757101582	-0.00010374662133476138	5.49385918493572e-5
T3	-8.325057696424536e-5	-0.00013457764950445915	8.300247426852008e-5	0.7671643265598799
T4	1.924312950601208e-5	-3.531562085473229e-5	-0.889934083211427	7.863348287897735e-6
P1	-0.0	-5.1107213545226475e-6	-0.0002211224961115271	1.7522995938278692e-5
P2	-0.445976244115509	0.0	0.17218120194047118	-2.6867415875935027e-6
P3	5.418224577215027e-5	-0.00012042157695044307	0.0	3.927603254046853e-5
P4	0.00017982489164980003	-0.00012456323201435056	-0.0002213786485505172	-0.0
