	P1	P2	P3	P4
T1	0.7202850119948856	0.00023931178681179755	-0.00012375725439480115	6.0174633490145707e-5
T2	-0.00024084875846026152	-0.6191781214331293	3.114598949123942e-5	7.204106277881644e-6
T3	0.00016814568334243214	-2.297600941941469e-5	6.43692756524702e-5	0.9518247168325787
T4	-7.07282208551308e-5	9.777229979408563e-5	-1.2856112293955069	0.00010083962505404806
P1	-0.0	-0.00010081221055000202	-3.507620422284706e-5	-8.826042996813187e-5
P2	-0.00013740127443421385	-0.0	-0.0004482149754982682	0.00011294940686936752
P3	0.00012239992375644566	0.00016394320548605336	0.0	-4.0543983986155124e-5
P4	-6.967361934613052e-5	6.86667360891673e-5	1.8860366411051263e-5	-0.0
