	P1	P2	P3	P4
T1	0.7200716117891215	-0.0003442553891409357	-0.0002007567683452132	4.663621578520774e-5
T2	5.420316282575754e-5	-0.6188819592311042	0.00012300264304504537	4.3643222617326505e-5
T3	-4.503484511385407e-5	3.8325896271340914e-5	0.00015193792228449166	0.9518248034734896
T4	5.012077657642128e-5	-6.206248257017768e-5	-1.2892011448028569	0.00010513786735740353
P1	-0.0	-0.00032978146929844566	1.2762780647528839e-5	1.2296351590763004e-5
P2	-9.843647927670551e-5	-0.0	-1.7501017600047898e-5	-1.6090315412269704e-5
P3	3.418398799861496e-5	-7.256783341435638e-5	-0.0	-5.57688774302656e-6
P4	-0.000228253662953267	-1.7630326069962632e-5	2.9020372261546563e-5	-0.0
