	P1	P2	P3	P4
T1	1.0369445408643565	0.0001362724290870047	0.00028911222067680464	0.00019053400888995598
T2	-0.0002604195056623091	-0.18368283305085492	0.00021308483474609586	-5.825876470110133e-5
T3	1.1706454825082456e-5	0.00016934609421797962	-6.295621248834633e-5	1.0533418766549092
T4	0.00027416664605913425	5.779259040371431e-5	-0.9753063436811289	-0.0003206080150775743
P1	-0.0	-3.385904549861138e-5	-0.00010776087760893406	-0.00021942343603771137
P2	7.870574852975821e-5	0.0	0.00018484318788184964	-1.1837501501472655e-5
P3	-0.0001822572053768915	5.215724075554955e-5	0.0	0.00015448664420865594
P4	8.041939068954155e-5	-8.634361373488257e-5	0.00024980568068871755	0.0
