	P1	P2	P3	P4
T1	0.9999999406535182	0.6680821724027258	-0.1995299863428489	-0.27716437716391207
T2	0.5862979457620308	-0.9999999275590471	0.6947742074888859	-0.1693097987210829
T3	0.8868234847483615	0.5984311401609933	-0.08283560636908803	1.000000454462486
T4	0.2869185123444838	-0.334330945577025	-0.9999904642404032	0.381995489876964
P1	0.0	-0.6680819688844724	0.19953052528133833	0.2771648025214191
P2	0.5862979938931259	-0.0	0.6947742747522035	-0.1693098259019887
P3	0.28698140749782286	-0.3343685081547694	0.0	0.38192001858232133
P4	-0.8868255350474404	-0.5984297077622948	0.08283774881537109	-0.0
