	P1	P2	P3	P4
T1	0.60313795469201	-0.00025451977247009145	-3.6237036973819675e-5	4.853933709158966e-5
T2	-7.689297410109913e-5	-0.0548716557268289	0.0001332306204184998	5.907149997287473e-5
T3	-0.00018719509892599896	-0.0001654777416391026	0.0002154754026238287	1.004847064195226
T4	-0.00010368776928220963	-1.3834611293467454e-5	-1.2283182066041027	-0.0001558004052764731
P1	0.0	-5.0814055504926425e-5	3.4321937026141614e-5	-7.206767233734003e-5
P2	0.00016781433463135785	0.0	-0.00010832554844643902	0.0004726254774027037
P3	8.794077081699845e-5	-4.927178642675561e-5	0.0	8.446953458370168e-5
P4	-0.00021517933648397802	-0.00010078003140330778	0.00016105742754129207	0.0
