	P1	P2	P3	P4
T1	0.9507610323741783	-0.00018014561928175377	2.8885781914352946e-5	1.861529404226074e-5
T2	-0.00018497269912857712	0.0001998112843042143	-0.00013754315930214082	-7.193375742487643e-5
T3	-5.933092868991169e-5	-7.978808514257481e-5	3.6884951339024316e-5	0.936142831082399
T4	0.00015226636671556955	-2.495900863478835e-5	-0.7425425827910092	-9.723984410905625e-5
P1	-0.0	0.0002666967274391617	0.00012870863820838642	-5.582311287993648e-5
P2	-4.117085442776238e-6	-0.0	0.19814228018349245	-0.6745840415561826
P3	-1.190288699412843e-5	0.00010083195077722615	-0.0	0.00011497561361578217
P4	-5.7220603896927464e-5	-0.00024320169290301021	-7.137881050030777e-5	-0.0
