	P1	P2	P3	P4
T1	0.7579348095884897	-0.10753596621342129	1.1190448980801608	0.11356971564066763
T2	-0.6138731104191458	-0.9215941412989561	0.5655785743118134	0.1581921503451861
T3	0.19794982916724432	-0.8567500924053291	-1.056907127248674	0.5045981579766656
T4	-0.8522751307647356	0.4631032362245705	-0.1374788574408417	1.4413764007849015
P1	-0.0	0.34181348069266954	-0.7848887320985175	0.347790167226212
P2	-0.5557631402830434	0.0	0.4028099817308512	0.052735622684507266
P3	-0.4581067413784699	-0.009658991017198365	-0.0	0.6995626525636954
P4	0.07612267097327918	0.6251283703336283	0.7611108965177407	-0.0
