	P1	P2	P3	P4
T1	0.9663506126786148	-0.00028270669629526957	-2.850041049624583e-5	-4.027536200836616e-6
T2	-6.623306491642875e-5	0.00014086495853989436	-0.000145331672681537	0.00022674326373429233
T3	-3.21809033286844e-5	-5.7363246086009995e-6	-0.0004060968450244343	1.042742018303435
T4	-0.00011570089917986925	4.362722849981218e-5	-0.33871847796513865	-7.27765039373348e-5
P1	-0.0	1.8111066558362625e-6	-1.5252417747475544e-5	0.0001698028520192808
P2	-1.648543487447587e-5	0.0	-0.00037818329349392267	0.0003334066997241868
P3	-9.975011472148764e-7	0.00015117791331369714	-0.0	0.00013366294010619338
P4	5.958555506649986e-5	0.00016327082661881599	0.00010043678664593296	0.0
