	P1	P2	P3	P4
T1	0.8765685692108338	-4.725991779813894e-6	0.0134291678370207	-1.681238905147363e-5
T2	-1.7208972427255867e-5	-0.6653129083037111	-4.1474948027051125e-5	-0.10351024030018824
T3	-6.576288387434612e-5	6.529128389527394e-6	9.052798189493379e-5	0.9537859742836923
T4	-6.325980411854222e-5	-7.801288123342689e-5	-2.4135786560852224	-0.5635504813043692
P1	0.0	5.754931601807022e-7	-0.012306932652888007	-7.126314570345257e-5
P2	-2.301875587692373e-5	0.0	0.00015652038868304072	-0.16157953163580707
P3	-4.966707406080595e-7	-9.777804426750036e-5	-0.0	-0.22199698401711643
P4	-7.384792916607366e-5	7.756221134774367e-5	0.0001635265820715485	0.0
