	P1	P2	P3	P4
T1	0.8585043478799995	-0.00013902281824541862	-9.185514364731134e-6	-0.04454805474538186
T2	-0.0003030475479613221	-0.6545328042464572	0.0001647873144190317	-0.708795563200441
T3	-5.0230737020833454e-5	3.246800895924193e-5	-0.00016196029747457538	0.9534252400690665
T4	-3.335743390035308e-5	8.034959208506202e-5	-2.098080543765862	1.238227420085471
P1	-0.0	-2.6018397295510178e-5	0.00021022858554115465	0.040233976735335034
P2	-0.00012135615431614784	0.0	-4.8000463496748795e-6	-1.0862954610534665
P3	1.0488706675702343e-6	2.2030609709021915e-5	-0.0	0.5782240798649445
P4	-2.4988396253418213e-5	-5.539672035722261e-5	-7.324833907959406e-5	-0.0
