	P1	P2	P3	P4
T1	0.9599971151697294	3.8324442407386774e-5	1.6953398364623744e-5	-2.418860637696951e-5
T2	0.00013007687505903664	-0.00023303246269107408	-5.985573462083381e-5	-8.22179471813508e-5
T3	0.0002556123171722453	0.00014292023263621077	-4.808612710554144e-5	0.9363059486131051
T4	-0.00011688762906561577	-4.970241230240025e-5	-0.7429406787529564	-0.00022556670903739581
P1	-0.0	-4.096948257813047e-6	0.00021337321647141788	0.00017428981836546404
P2	1.2733549770682558e-5	-0.0	-3.5939924663900647e-5	-1.98252407093046e-5
P3	-0.00024389455915559187	0.00010935854312644331	0.0	9.796631207589496e-5
P4	-0.00021624287067021679	0.00013336555437522686	-0.00010040326480752859	0.0
