	P1	P2	P3	P4
T1	0.956952713487437	8.084395151352102e-6	1.1074793571154721e-5	-7.981316842184685e-6
T2	-3.1696704252923078e-6	-0.0003754046042160413	-2.3547667748612853e-5	-5.459848113260617e-6
T3	6.0324903380641953e-5	-0.00012726039256674574	-2.3494960787131084e-5	0.9347618838279692
T4	-2.076230449034506e-5	0.0002359274725063815	-0.7560734899724875	0.38500790085050224
P1	-0.0	-2.9623095790738837e-5	4.61892374135222e-5	7.675718490173458e-6
P2	0.374061925335081	-0.0	-0.3210923511744593	-0.7783203172534582
P3	-0.00024519464047530773	-7.051333742190606e-5	0.0	0.5069422432650675
P4	0.00010741640409419695	6.202707912372364e-6	-5.0113580649388515e-5	-0.0
