	P1	P2	P3	P4
T1	0.9859688951582564	0.00013271801015887956	6.771212132776361e-5	-1.4823797307412967e-5
T2	-5.6782586031277954e-5	-0.22106172121737835	7.040416564133482e-5	-0.03723354062533056
T3	-8.112684767976957e-5	-5.689439801171496e-5	-0.0002148311110655892	1.0500065037858526
T4	7.343146874308097e-5	-3.351052028048741e-5	-0.8973597985809613	-1.02229777843744e-5
P1	-0.0	1.2389985411713375e-5	9.146928965737332e-5	-0.00010016770433043346
P2	-0.0001644950884114282	0.0	-3.514059038430913e-5	-0.26575441341823636
P3	-9.662744114135249e-5	0.00015708234558237718	-0.0	-5.3653461501387354e-5
P4	-1.4948289771850483e-5	-7.9862983241867e-5	0.00018804190684565113	-0.0
