	P1	P2	P3	P4
T1	-1.770296143268149e-5	-1.5063229545199066e-5	-2.241109992967978e-5	-0.00018153274836481604
T2	-7.408284270652883e-5	0.0002830057894326607	8.977283419383294e-5	1.677876758931194e-5
T3	-5.969086309072704e-5	-0.0001461175872117503	-6.121060415863297e-5	0.8984746724582195
T4	9.963013661958563e-5	-0.0001325354970537684	-0.4835266370099448	-0.00023835544857655867
P1	0.0	0.0004345573914288674	0.00018537890953757664	8.335570989613563e-6
P2	-3.2701583575144505e-5	0.0	6.29003244364279e-5	-6.53553084190232e-5
P3	-0.00012902282582350928	6.647965023347901e-5	0.0	0.0002743132925547617
P4	-3.5344273671965995e-5	2.5620601614220696e-5	-8.363580835563855e-5	0.0
