	P1	P2	P3	P4
T1	1.040359310577387	0.00021222305285324404	0.000135077280641455	-1.1363647905209195e-6
T2	-0.00020197258514417093	-0.21615942968262503	5.246928083711541e-5	-0.00011167765612462335
T3	0.00010448982670248023	0.00021427826395543377	0.0003221603485033902	1.0542295657265202
T4	0.00017732654789063204	0.00021480712766647152	-0.9579085402956401	-1.5262414548557344e-5
P1	0.0	1.6595612920312024e-5	3.059546742395755e-5	-2.159085883071219e-5
P2	4.57244398895597e-5	-0.0	8.819838527885022e-5	2.3607644730315562e-5
P3	0.0001068516711469607	8.86096194421028e-5	-0.0	-0.00014402624097607076
P4	-6.64089075475246e-7	-5.340204942557626e-5	0.0001570676393763882	-0.0
