	P1	P2	P3	P4
T1	0.7874035283352075	-0.0001825168784273219	-5.418521268895617e-5	6.25228965819008e-5
T2	0.00011182040957425176	-2.9454622926509115e-5	5.1769564497953e-5	-3.0899533070146595e-5
T3	-2.0818011785000204e-5	-8.830516031078495e-5	-3.21190972012177e-5	0.9309884234134187
T4	9.09782325800284e-5	-0.00013313352082599817	-0.722833654135408	4.45309345080022e-5
P1	-0.0	-1.9275737982210438e-5	-0.0002198262233110038	0.00013068509210670569
P2	-0.00011733667758209638	0.0	-3.128668091159959e-5	-0.0001393685665163485
P3	-0.0001216629925606686	0.00013786441396156413	-0.0	-0.00022840807230839732
P4	4.219618116256561e-5	-0.00023621040005279576	-3.420186089913226e-5	-0.0
