	P1	P2	P3	P4
T1	0.7876327900348647	0.0001996422926830609	1.065548965550453e-5	2.9772445290858615e-5
T2	0.00016494822967349796	-6.563791631650738e-5	0.00010841929264780983	-2.4195163252372566e-6
T3	-0.00011752419002715372	-2.467960418674063e-5	-1.653149536223487e-5	0.9309766110692432
T4	0.00035188929618999905	-3.337869883761331e-5	-0.7229847124263138	5.668131508034061e-5
P1	-0.0	-0.00010487605179831954	-9.684278575524377e-5	-2.5239501966888378e-5
P2	0.00014077334624628725	0.0	0.0001569445846805124	-0.00014802890172834287
P3	3.685048177023202e-6	-5.321767757250176e-5	-0.0	2.538662025143593e-5
P4	0.00016492133891051288	0.00020613349043500955	-1.581819496973341e-5	-0.0
