	P1	P2	P3	P4
T1	1.0495364735906785	0.1398207441754901	-0.15247503492711162	0.384099608293998
T2	0.012580356521876659	-0.012300649533615761	0.006676249501597254	0.008538634203727807
T3	0.4977882967853588	-0.0593329943199779	0.35691730066839666	0.7671988519277397
T4	-0.5024207222904072	0.04099994191124269	-0.8934592677303342	0.35687527918614353
P1	-0.0	-0.13331599076915748	0.14513987964206146	-0.3658194290613159
P2	1.0233130253458875	-0.0	0.5438427668463248	0.6936783670867654
P3	-0.5623819353022246	0.0459566763416193	0.0	0.3993672898177615
P4	-0.6495508453038566	0.07674642817403383	-0.4666956222538128	0.0
