	P1	P2	P3	P4
T1	0.9256929484032219	4.8827044618336395e-6	3.3377088463535545e-5	2.843845401423315e-5
T2	0.00021879003280898715	-6.730614402751007e-5	0.00011600995028375691	2.9878259192029304e-5
T3	0.00014028184232708506	-0.00012786966994581987	0.00010137501333787354	0.9355974521006175
T4	-2.518073798138905e-5	6.155926730117326e-6	-0.7391552016750661	-7.61297125865033e-5
P1	0.0	-0.0001876135197962684	0.00018183709729457207	8.88328245779951e-5
P2	6.699813338302385e-6	0.0	2.713800104088946e-5	-1.0498797385369198
P3	0.0001171697944945306	4.223664711660384e-5	-0.0	5.460490918609881e-5
P4	-0.00016567323953176784	-0.0002195335675762574	-0.00011987397929104156	-0.0
