	P1	P2	P3	P4
T1	0.0001287913510350264	-1.716012738186179e-5	-2.4390161745454123e-5	-1.3829057856701762e-5
T2	0.00013042599060753907	-0.04221532592711151	-7.032459107256131e-5	0.00013323689762408502
T3	-2.3417272174166217e-5	0.00020895040452717178	2.242800950998027e-5	0.7137060136081851
T4	0.0002860416008283374	-5.305499467254088e-5	-0.000118282985504704	-0.0002502493734829224
P1	0.0	0.00012191224338958555	0.0001370693269460913	-5.954968776683331e-5
P2	2.1593159817917128e-5	0.0	0.00022540376220207223	2.2989447783062386e-5
P3	-1.379769469061194e-5	-6.460300220317635e-5	-0.0	0.00014169779833376778
P4	8.351703915284136e-5	-2.068550997964234e-5	0.00038826565739172097	-0.0
