	P1	P2	P3	P4
T1	0.9754394553962369	-0.0016746458102680454	-1.2363980094709854	-0.0003397392130723536
T2	4.666703031001672e-6	-0.05733139178634607	0.045276154861063234	-0.01976820644606431
T3	-3.794533491963771e-5	-0.0013647429944294495	-1.3566999325226836	1.0540625125663021
T4	-0.04585235331747128	-0.013493671843021757	-4.083833314210906	-0.05607539825557081
P1	0.0	-7.455156172886309e-5	1.2597660795895371	-0.0002048371759620332
P2	4.58168572055727e-5	0.0	0.7947086834214029	-0.3448826954926262
P3	-3.2548919743346114e-5	5.910859604982356e-5	-0.0	9.557657882832276e-5
P4	-3.1735275752985855e-5	-0.00011952821703877601	1.2818186933905278	0.0
