	P1	P2	P3	P4
T1	0.7850511786569452	3.652004737598662e-5	4.1783549509955886e-5	3.730567383380552e-5
T2	5.229483656728432e-5	-0.00018564861447258242	5.582958021463054e-5	-4.2610718250298315e-5
T3	-0.00016658503408515372	0.00013661139291264832	2.435802909329002e-5	0.931105654134568
T4	-4.118731970153201e-5	-0.00012738906469384555	-0.7213042857660055	6.422039214955491e-5
P1	-0.0	9.770755277970511e-5	-4.427826088300806e-5	-2.9033633344209764e-6
P2	-0.00011021661256974382	-0.0	-7.955206294863605e-5	4.679338333431065e-5
P3	0.00012535371946225483	3.6226699510985027e-5	0.0	-0.0001483291378369279
P4	-0.0002038170502355086	-0.00013960145047746755	3.546090111948142e-5	-0.0
