	P1	P2	P3	P4
T1	0.00030947305362624905	-0.00016679577493283586	4.0457134312527045e-5	-7.546378642413281e-5
T2	-4.723659900935234e-5	-0.26318805243703874	-0.00013607418934636188	8.059793537683462e-5
T3	-0.00015505481886529096	-0.0002047160469236064	0.00044121275962618554	0.9338014225198381
T4	0.000218791934911387	9.679650349466977e-5	-0.00031435503140961465	-6.452387979988032e-5
P1	0.0	0.00011554629876519697	4.226163637711426e-5	-0.00012098150021866374
P2	4.2504745439226946e-5	0.0	-8.170573345455082e-5	-0.00010556049221700488
P3	0.0002953744560291406	-0.00014907749151108905	-0.0	8.201994647708476e-5
P4	1.3171054512877502e-5	-9.742396241686999e-5	-0.00020744974290360234	-0.0
