	P1	P2	P3	P4
T1	1.0014651746192527	4.059653569050059e-6	-0.00018501873008304337	9.725663929559773e-6
T2	0.00022401866720274518	-0.008229770762830303	-9.720831060979623e-5	-6.669551062765664e-5
T3	-0.00027378442169877074	1.24277950990366e-5	0.00020892184040207607	0.7454622056656569
T4	8.171818119997905e-5	0.00011604333866460795	-0.6486159173329963	1.211622764925267e-5
P1	-0.0	-0.000251803004704782	6.542767095061726e-5	-0.00016714224061356304
P2	-0.00021051540883225525	0.0	-2.0079073692791807e-5	7.58059098330339e-5
P3	0.0002378762341933698	-6.222585595045682e-5	0.0	0.00018425731377983464
P4	-7.970672777426671e-5	-9.363575048154679e-5	-0.0002566695525243483	-0.0
