	P1	P2	P3	P4
T1	0.968004579906124	-0.00018162455389753864	0.00018262998044710557	5.345340254661492e-5
T2	0.00019696239275524973	-0.04727374091557377	0.00032243834848223654	-7.3536106808134e-5
T3	9.661767970668552e-5	-4.15431790576404e-5	8.09923242539068e-6	1.0514368731643122
T4	2.5099222427427793e-5	-0.00018431134550619908	-4.200523424608069	0.00013381945063066074
P1	-0.0	-0.00010814149913863972	8.811459530097974e-5	0.00022150689454759727
P2	0.00013830698228248047	0.0	0.00014969241210951683	9.045166869668184e-5
P3	4.062628319442658e-5	4.232407122080154e-5	-0.0	6.587233701675934e-6
P4	0.0002466519748668106	-9.95559245223617e-5	6.691298920708769e-5	-0.0
