	P1	P2	P3	P4
T1	1.0447758119793447	-8.000460428866623e-6	-2.9167990229658884e-6	0.6173056998790378
T2	6.623271520763518e-6	-0.244951641578227	-0.027266849338635372	0.22774365668665994
T3	1.201891936920405e-5	1.5399754825093468e-5	-2.2178958901295915e-5	1.055360992035863
T4	0.29773635355369105	-6.201091279437076e-6	-1.0230961601891722	-0.15354422172068116
P1	0.0	1.2443933708639075e-5	7.717165714690316e-6	-0.5905056108230057
P2	3.1188883334947187e-6	0.0	-0.1124432778705492	0.9309963039496143
P3	0.29186240001000885	2.761271316899077e-6	0.0	-0.14760613314777885
P4	-0.00014087937927727357	1.6107189313800584e-5	-0.0002628378009677548	0.0
