	P1	P2	P3	P4
T1	0.9866288697159543	-0.0002218762568464762	-0.00019243585402273767	5.741990343347024e-5
T2	-0.00020498918828047326	-0.22944029741761837	6.1688961779982e-5	-8.785407268388627e-5
T3	0.0002111233938468462	-1.229446856246544e-5	-0.00013660702087965045	1.0501387163705334
T4	-1.67515527908799e-5	-0.00023429090640792355	-0.8979086264761035	0.18733212335421415
P1	0.0	5.779457308157487e-5	0.00018095238364038946	0.00015301128629872416
P2	-7.628291503328318e-5	0.0	2.9296125374743626e-5	-9.210522066262634e-5
P3	-0.00017115458537878095	-7.489277907543149e-5	0.0	0.21942766922085802
P4	1.641898598861758e-5	-0.0002329759031702019	-2.705242207346579e-5	-0.0
