	P1	P2	P3	P4
T1	1.0407495197721142	0.00010482847880299517	3.408143712471251e-5	-0.00013117641924005277
T2	0.00013133038819143712	-5.680263511790139e-5	0.00011847698870382738	6.235348930409791e-5
T3	-0.00012988762122808365	2.5766054358480286e-5	2.587821058380011e-5	0.7744109644526337
T4	-9.587399319387932e-5	-0.00013576023469584123	-0.8325596772214608	8.962157994036124e-5
P1	-0.0	2.9338517951852445e-5	-6.018905522347482e-5	7.594643786845163e-5
P2	3.196662227248798e-5	-0.0	4.61637254354106e-5	-0.0001000166435503817
P3	-4.278615702488702e-5	-7.187378727886503e-5	-0.0	4.974436888072065e-5
P4	2.242708740899258e-6	-4.7638569770525953e-5	0.00017074013998132767	0.0
