	P1	P2	P3	P4
T1	0.9695403986527472	0.01633945712910043	0.042571209561075324	1.9534099832646527e-5
T2	5.596045628634099e-6	-0.05716659987063262	-4.8495595267063725e-5	0.0070591234997454295
T3	2.7376592000986305e-6	-0.00047875579775247983	0.2661205667082544	1.0543668834771036
T4	0.18411313649242098	-0.22037417002159798	-2.5227878039711236	-0.04715814853452517
P1	0.0	-0.015042649712923588	-0.03844519324378162	1.133318753843051e-5
P2	-5.2545650805014384e-6	-0.0	2.189516804838496e-5	0.12684431873035826
P3	0.06232358914364971	-0.08456361249057076	0.0	-0.04396457821284776
P4	-2.8655517477308687e-5	-6.666775301407829e-5	-0.2531568386954683	-0.0
