	P1	P2	P3	P4
T1	0.6594040379884742	-6.781010828689631e-5	-0.00030962578681976776	-4.279820974929194e-5
T2	1.169655272073648e-5	-0.07741430497404761	0.00016855065883672157	9.211064838064058e-5
T3	0.00024207801702298757	-3.460468816929204e-6	0.00019785590161601284	1.005538500313204
T4	-2.239170923161736e-6	-9.870099756165274e-5	-0.23440945351438272	-9.385441699870507e-5
P1	0.0	8.84055412101147e-5	-8.379919236746426e-5	0.0001882271611800161
P2	-9.447683651030283e-5	0.0	7.393887239555534e-5	9.568210490708285e-5
P3	-4.0944116714416296e-5	5.520798454426804e-6	0.0	0.0002894546874356691
P4	-0.0002055223731217262	0.00018520985522047997	2.233835675228376e-5	0.0
